round_id,question_set_id,question_order,question_id,group_id,role,difficulty,stratum
Round 2,teamg_b_r2,6,Q001,teamg,b,1,easier
Round 1,teamg_c_r1,1,Q014,teamg,c,2,easier
Round 1,teamg_c_r1,2,Q002,teamg,c,2,easier
Round 1,teamg_c_r1,3,Q015,teamg,c,3,harder
Round 1,teamg_c_r1,4,Q029,teamg,c,4,hardest
Round 1,teamg_c_r1,5,Q009,teamg,c,3,harder
Round 1,teamg_c_r1,6,Q018,teamg,c,5,hardest
Round 2,teamg_c_r2,1,Q019,teamg,c,1,easier
Round 2,teamg_c_r2,2,Q021,teamg,c,3,harder
Round 2,teamg_c_r2,3,Q006,teamg,c,5,hardest
Round 2,teamg_c_r2,4,Q010,teamg,c,3,harder
Round 2,teamg_c_r2,5,Q035,teamg,c,4,hardest
Round 2,teamg_c_r2,6,Q020,teamg,c,2,easier
Round 1,teamh_a_r1,1,Q033,teamh,a,3,harder
Round 1,teamh_a_r1,2,Q029,teamh,a,4,hardest
Round 1,teamh_a_r1,3,Q018,teamh,a,5,hardest
Round 1,teamh_a_r1,4,Q007,teamh,a,1,easier
Round 1,teamh_a_r1,5,Q014,teamh,a,2,easier
Round 1,teamh_a_r1,6,Q034,teamh,a,3,harder
Round 2,teamh_a_r2,1,Q002,teamh,a,2,easier
Round 2,teamh_a_r2,2,Q027,teamh,a,3,harder
Round 2,teamh_a_r2,3,Q026,teamh,a,2,easier
Round 2,teamh_a_r2,4,Q017,teamh,a,4,hardest
Round 2,teamh_a_r2,5,Q022,teamh,a,3,harder
Round 2,teamh_a_r2,6,Q006,teamh,a,5,hardest
Round 1,teamh_b_r1,1,Q003,teamh,b,3,harder
Round 1,teamh_b_r1,2,Q001,teamh,b,1,easier
Round 1,teamh_b_r1,3,Q025,teamh,b,1,easier
Round 1,teamh_b_r1,4,Q036,teamh,b,5,hardest
Round 1,teamh_b_r1,5,Q012,teamh,b,5,hardest
Round 1,teamh_b_r1,6,Q009,teamh,b,3,harder
Round 2,teamh_b_r2,1,Q016,teamh,b,3,harder
Round 2,teamh_b_r2,2,Q032,teamh,b,2,easier
Round 2,teamh_b_r2,3,Q023,teamh,b,4,hardest
Round 2,teamh_b_r2,4,Q013,teamh,b,1,easier
Round 2,teamh_b_r2,5,Q024,teamh,b,5,hardest
Round 2,teamh_b_r2,6,Q010,teamh,b,3,harder
Round 1,teamh_c_r1,1,Q031,teamh,c,1,easier
Round 1,teamh_c_r1,2,Q019,teamh,c,1,easier
Round 1,teamh_c_r1,3,Q030,teamh,c,5,hardest
Round 1,teamh_c_r1,4,Q028,teamh,c,3,harder
Round 1,teamh_c_r1,5,Q005,teamh,c,4,hardest
Round 1,teamh_c_r1,6,Q015,teamh,c,3,harder
Round 2,teamh_c_r2,1,Q008,teamh,c,2,easier
Round 2,teamh_c_r2,2,Q020,teamh,c,2,easier
Round 2,teamh_c_r2,3,Q021,teamh,c,3,harder
Round 2,teamh_c_r2,4,Q011,teamh,c,4,hardest
Round 2,teamh_c_r2,5,Q004,teamh,c,3,harder
Round 2,teamh_c_r2,6,Q035,teamh,c,4,hardest
Round 1,teami_a_r1,1,Q009,teami,a,3,harder
Round 1,teami_a_r1,2,Q027,teami,a,3,harder
Round 1,teami_a_r1,3,Q025,teami,a,1,easier
Round 1,teami_a_r1,4,Q032,teami,a,2,easier
Round 1,teami_a_r1,5,Q035,teami,a,4,hardest
Round 1,teami_a_r1,6,Q012,teami,a,5,hardest
Round 2,teami_a_r2,1,Q015,teami,a,3,harder
Round 2,teami_a_r2,2,Q024,teami,a,5,hardest
Round 2,teami_a_r2,3,Q019,teami,a,1,easier
Round 2,teami_a_r2,4,Q028,teami,a,3,harder
Round 2,teami_a_r2,5,Q023,teami,a,4,hardest
Round 2,teami_a_r2,6,Q013,teami,a,1,easier
Round 1,teami_b_r1,1,Q036,teami,b,5,hardest
Round 1,teami_b_r1,2,Q030,teami,b,5,hardest
Round 1,teami_b_r1,3,Q021,teami,b,3,harder
Round 1,teami_b_r1,4,Q002,teami,b,2,easier
Round 1,teami_b_r1,5,Q010,teami,b,3,harder
Round 1,teami_b_r1,6,Q026,teami,b,2,easier
Round 2,teami_b_r2,1,Q011,teami,b,4,hardest
Round 2,teami_b_r2,2,Q020,teami,b,2,easier
Round 2,teami_b_r2,3,Q016,teami,b,3,harder
Round 2,teami_b_r2,4,Q003,teami,b,3,harder
Round 2,teami_b_r2,5,Q007,teami,b,1,easier
Round 2,teami_b_r2,6,Q029,teami,b,4,hardest
Round 1,teami_c_r1,1,Q031,teami,c,1,easier
Round 1,teami_c_r1,2,Q006,teami,c,5,hardest
Round 1,teami_c_r1,3,Q034,teami,c,3,harder
Round 1,teami_c_r1,4,Q005,teami,c,4,hardest
Round 1,teami_c_r1,5,Q004,teami,c,3,harder
Round 1,teami_c_r1,6,Q001,teami,c,1,easier
Round 2,teami_c_r2,1,Q018,teami,c,5,hardest
Round 2,teami_c_r2,2,Q017,teami,c,4,hardest
Round 2,teami_c_r2,3,Q033,teami,c,3,harder
Round 2,teami_c_r2,4,Q022,teami,c,3,harder
Round 2,teami_c_r2,5,Q014,teami,c,2,easier
Round 2,teami_c_r2,6,Q008,teami,c,2,easier
Round 1,teami_d_r1,1,Q018,teami,d,5,hardest
Round 1,teami_d_r1,2,Q033,teami,d,3,harder
Round 1,teami_d_r1,3,Q026,teami,d,2,easier
Round 1,teami_d_r1,4,Q020,teami,d,2,easier
Round 1,teami_d_r1,5,Q003,teami,d,3,harder
Round 1,teami_d_r1,6,Q006,teami,d,5,hardest
Round 2,teami_d_r2,1,Q010,teami,d,3,harder
Round 2,teami_d_r2,2,Q035,teami,d,4,hardest
Round 2,teami_d_r2,3,Q016,teami,d,3,harder
Round 2,teami_d_r2,4,Q013,teami,d,1,easier
Round 2,teami_d_r2,5,Q029,teami,d,4,hardest
Round 2,teami_d_r2,6,Q002,teami,d,2,easier
Round 1,testa_a_r1,1,Q030,testa,a,5,hardest
Round 1,testa_a_r1,2,Q016,testa,a,3,harder
Round 1,testa_a_r1,3,Q022,testa,a,3,harder
Round 1,testa_a_r1,4,Q001,testa,a,1,easier
Round 1,testa_a_r1,5,Q031,testa,a,1,easier
Round 1,testa_a_r1,6,Q012,testa,a,5,hardest
Round 2,testa_a_r2,1,Q017,testa,a,4,hardest
Round 2,testa_a_r2,2,Q018,testa,a,5,hardest
Round 2,testa_a_r2,3,Q014,testa,a,2,easier
Round 2,testa_a_r2,4,Q033,testa,a,3,harder
Round 2,testa_a_r2,5,Q004,testa,a,3,harder
Round 2,testa_a_r2,6,Q002,testa,a,2,easier
Round 1,testa_b_r1,1,Q005,testa,b,4,hardest
Round 1,testa_b_r1,2,Q023,testa,b,4,hardest
Round 1,testa_b_r1,3,Q028,testa,b,3,harder
Round 1,testa_b_r1,4,Q008,testa,b,2,easier
Round 1,testa_b_r1,5,Q032,testa,b,2,easier
Round 1,testa_b_r1,6,Q003,testa,b,3,harder
Round 2,testa_b_r2,1,Q021,testa,b,3,harder
Round 2,testa_b_r2,2,Q029,testa,b,4,hardest
Round 2,testa_b_r2,3,Q025,testa,b,1,easier
Round 2,testa_b_r2,4,Q035,testa,b,4,hardest
Round 2,testa_b_r2,5,Q007,testa,b,1,easier
Round 2,testa_b_r2,6,Q010,testa,b,3,harder
Round 1,testa_c_r1,1,Q036,testa,c,5,hardest
Round 1,testa_c_r1,2,Q013,testa,c,1,easier
Round 1,testa_c_r1,3,Q020,testa,c,2,easier
Round 1,testa_c_r1,4,Q009,testa,c,3,harder
Round 1,testa_c_r1,5,Q024,testa,c,5,hardest
Round 1,testa_c_r1,6,Q015,testa,c,3,harder
Round 2,testa_c_r2,1,Q026,testa,c,2,easier
Round 2,testa_c_r2,2,Q027,testa,c,3,harder
Round 2,testa_c_r2,3,Q019,testa,c,1,easier
Round 2,testa_c_r2,4,Q011,testa,c,4,hardest
Round 2,testa_c_r2,5,Q006,testa,c,5,hardest
Round 2,testa_c_r2,6,Q034,testa,c,3,harder
Round 1,testb_a_r1,1,Q002,testb,a,2,easier
Round 1,testb_a_r1,2,Q007,testb,a,1,easier
Round 1,testb_a_r1,3,Q003,testb,a,3,harder
Round 1,testb_a_r1,4,Q011,testb,a,4,hardest
Round 1,testb_a_r1,5,Q012,testb,a,5,hardest
Round 1,testb_a_r1,6,Q015,testb,a,3,harder
Round 2,testb_a_r2,1,Q032,testb,a,2,easier
Round 2,testb_a_r2,2,Q030,testb,a,5,hardest
Round 2,testb_a_r2,3,Q035,testb,a,4,hardest
Round 2,testb_a_r2,4,Q004,testb,a,3,harder
Round 2,testb_a_r2,5,Q025,testb,a,1,easier
Round 2,testb_a_r2,6,Q016,testb,a,3,harder
Round 1,testb_b_r1,1,Q026,testb,b,2,easier
Round 1,testb_b_r1,2,Q028,testb,b,3,harder
Round 1,testb_b_r1,3,Q006,testb,b,5,hardest
Round 1,testb_b_r1,4,Q034,testb,b,3,harder
Round 1,testb_b_r1,5,Q024,testb,b,5,hardest
Round 1,testb_b_r1,6,Q001,testb,b,1,easier
Round 2,testb_b_r2,1,Q008,testb,b,2,easier
Round 2,testb_b_r2,2,Q010,testb,b,3,harder
Round 2,testb_b_r2,3,Q031,testb,b,1,easier
Round 2,testb_b_r2,4,Q022,testb,b,3,harder
Round 2,testb_b_r2,5,Q005,testb,b,4,hardest
Round 2,testb_b_r2,6,Q036,testb,b,5,hardest
Round 1,testb_c_r1,1,Q033,testb,c,3,harder
Round 1,testb_c_r1,2,Q021,testb,c,3,harder
Round 1,testb_c_r1,3,Q020,testb,c,2,easier
Round 1,testb_c_r1,4,Q018,testb,c,5,hardest
Round 1,testb_c_r1,5,Q014,testb,c,2,easier
Round 1,testb_c_r1,6,Q017,testb,c,4,hardest
Round 2,testb_c_r2,1,Q019,testb,c,1,easier
Round 2,testb_c_r2,2,Q013,testb,c,1,easier
Round 2,testb_c_r2,3,Q023,testb,c,4,hardest
Round 2,testb_c_r2,4,Q009,testb,c,3,harder
Round 2,testb_c_r2,5,Q029,testb,c,4,hardest
Round 2,testb_c_r2,6,Q027,testb,c,3,harder
Round 1,testc_a_r1,1,Q015,testc,a,3,harder
Round 1,testc_a_r1,2,Q013,testc,a,1,easier
Round 1,testc_a_r1,3,Q020,testc,a,2,easier
Round 1,testc_a_r1,4,Q017,testc,a,4,hardest
Round 1,testc_a_r1,5,Q024,testc,a,5,hardest
Round 1,testc_a_r1,6,Q009,testc,a,3,harder
Round 2,testc_a_r2,1,Q030,testc,a,5,hardest
Round 2,testc_a_r2,2,Q033,testc,a,3,harder
Round 2,testc_a_r2,3,Q004,testc,a,3,harder
Round 2,testc_a_r2,4,Q036,testc,a,5,hardest
Round 2,testc_a_r2,5,Q032,testc,a,2,easier
Round 2,testc_a_r2,6,Q014,testc,a,2,easier
Round 1,testc_b_r1,1,Q012,testc,b,5,hardest
Round 1,testc_b_r1,2,Q034,testc,b,3,harder
Round 1,testc_b_r1,3,Q006,testc,b,5,hardest
Round 1,testc_b_r1,4,Q025,testc,b,1,easier
Round 1,testc_b_r1,5,Q021,testc,b,3,harder
Round 1,testc_b_r1,6,Q008,testc,b,2,easier
Round 2,testc_b_r2,1,Q005,testc,b,4,hardest
Round 2,testc_b_r2,2,Q026,testc,b,2,easier
Round 2,testc_b_r2,3,Q010,testc,b,3,harder
Round 2,testc_b_r2,4,Q007,testc,b,1,easier
Round 2,testc_b_r2,5,Q035,testc,b,4,hardest
Round 2,testc_b_r2,6,Q028,testc,b,3,harder
Round 1,testc_c_r1,1,Q023,testc,c,4,hardest
Round 1,testc_c_r1,2,Q018,testc,c,5,hardest
Round 1,testc_c_r1,3,Q002,testc,c,2,easier
Round 1,testc_c_r1,4,Q003,testc,c,3,harder
Round 1,testc_c_r1,5,Q016,testc,c,3,harder
Round 1,testc_c_r1,6,Q019,testc,c,1,easier
Round 2,testc_c_r2,1,Q022,testc,c,3,harder
Round 2,testc_c_r2,2,Q029,testc,c,4,hardest
Round 2,testc_c_r2,3,Q031,testc,c,1,easier
Round 2,testc_c_r2,4,Q011,testc,c,4,hardest
Round 2,testc_c_r2,5,Q027,testc,c,3,harder
Round 2,testc_c_r2,6,Q001,testc,c,1,easier
Round 1,testd_a_r1,1,Q026,testd,a,2,easier
Round 1,testd_a_r1,2,Q009,testd,a,3,harder
Round 1,testd_a_r1,3,Q013,testd,a,1,easier
Round 1,testd_a_r1,4,Q003,testd,a,3,harder
Round 1,testd_a_r1,5,Q011,testd,a,4,hardest
Round 1,testd_a_r1,6,Q024,testd,a,5,hardest
Round 2,testd_a_r2,1,Q008,testd,a,2,easier
Round 2,testd_a_r2,2,Q015,testd,a,3,harder
Round 2,testd_a_r2,3,Q002,testd,a,2,easier
Round 2,testd_a_r2,4,Q006,testd,a,5,hardest
Round 2,testd_a_r2,5,Q028,testd,a,3,harder
Round 2,testd_a_r2,6,Q005,testd,a,4,hardest
Round 1,testd_b_r1,1,Q018,testd,b,5,hardest
Round 1,testd_b_r1,2,Q033,testd,b,3,harder
Round 1,testd_b_r1,3,Q007,testd,b,1,easier
Round 1,testd_b_r1,4,Q036,testd,b,5,hardest
Round 1,testd_b_r1,5,Q014,testd,b,2,easier
Round 1,testd_b_r1,6,Q010,testd,b,3,harder
Round 2,testd_b_r2,1,Q034,testd,b,3,harder
Round 2,testd_b_r2,2,Q017,testd,b,4,hardest
Round 2,testd_b_r2,3,Q021,testd,b,3,harder
Round 2,testd_b_r2,4,Q025,testd,b,1,easier
Round 2,testd_b_r2,5,Q030,testd,b,5,hardest
Round 2,testd_b_r2,6,Q019,testd,b,1,easier
Round 1,testd_c_r1,1,Q022,testd,c,3,harder
Round 1,testd_c_r1,2,Q001,testd,c,1,easier
Round 1,testd_c_r1,3,Q029,testd,c,4,hardest
Round 1,testd_c_r1,4,Q016,testd,c,3,harder
Round 1,testd_c_r1,5,Q023,testd,c,4,hardest
Round 1,testd_c_r1,6,Q020,testd,c,2,easier
Round 2,testd_c_r2,1,Q004,testd,c,3,harder
Round 2,testd_c_r2,2,Q012,testd,c,5,hardest
Round 2,testd_c_r2,3,Q031,testd,c,1,easier
Round 2,testd_c_r2,4,Q035,testd,c,4,hardest
Round 2,testd_c_r2,5,Q027,testd,c,3,harder
Round 2,testd_c_r2,6,Q032,testd,c,2,easier
